,Player ID
1498,76561198069855782
1499,76561197974681606
1500,76561198253650889
1501,76561197986975087
1502,76561198379192811
1503,76561198010308830
1504,76561198107895074
1505,76561198848583182
1506,76561198274907769
1507,76561198275276106
1508,76561198987310694
1509,76561198435877734
1510,76561198167719759
1511,76561198058514195
1512,76561197984971739
1513,76561198846977577
1514,76561198976411174
1515,76561198242073734
1516,76561198139932418
1517,76561198311583323
1518,76561198312394543
1519,76561198834233669
1520,76561198848161043
1521,76561199038278728
1522,76561198215205511
1523,76561199064278349
1524,76561198839366134
1525,76561198448577692
1526,76561198131629196
1527,76561199061336735
1528,76561198008794012
1529,76561198396994039
1530,76561197963069102
1531,76561197994105702
1532,76561198373551842
1533,76561198824036526
1534,76561198128067103
1535,76561198032528626
1536,76561199128905826
1537,76561198069200212
1538,76561198015467589
1539,76561198426492664
1540,76561197982445887
1541,76561198289117069
1542,76561198322155897
1543,76561197992497843
1544,76561199073041851
1545,76561198009709342
1546,76561198838734886
1547,76561198155413484
1548,76561198220936352
1549,76561198450514212
1550,76561199069692090
1551,76561198956692723
1552,76561198027474946
1553,76561198218617249
1554,76561198150604015
1555,76561198871471515
1556,76561198447070673
1557,76561198873810424
1558,76561199386392268
1559,76561198418436762
1560,76561199389777965
1561,76561197990065907
1562,76561199137619821
1563,76561197969754818
1564,76561199150173844
1565,76561198066731851
1566,76561199345301260
1567,76561198829779832
1568,76561197964379523
1569,76561198048915881
1570,76561197962767018
1571,76561197979541854
1572,76561198801665249
1573,76561198121544887
1574,76561198276462618
1575,76561198038768091
1576,76561198030580969
1577,76561197983527397
1578,76561198075608925
1579,76561198822526920
1580,76561198858795977
1581,76561198813839902
1582,76561199216606052
1583,76561199309414399
1584,76561199243912723
1585,76561197969645691
1586,76561199020147180
1587,76561199308358691
1588,76561199016011757
1589,76561198019196459
1590,76561198872119246
1591,76561197993055658
1592,76561198165642404
1593,76561198453808564
1594,76561198884349775
1595,76561199051776684
1596,76561198042021370
1597,76561198092269179
1598,76561198082860065
1599,76561198905002476
1600,76561198983096937
1601,76561198036784700
1602,76561199141461742
1603,76561198057408137
1604,76561198126136580
1605,76561198862305133
1606,76561198310505858
1607,76561198264930980
1608,76561198433429969
1609,76561198094294743
1610,76561198094069781
1611,76561198121682026
1612,76561198039327809
1613,76561198799330972
1614,76561198101194833
1615,76561198117957169
1616,76561198100348431
1617,76561198213937480
1618,76561198142563303
1619,76561198946644041
1620,76561198970562809
1621,76561198316854260
1622,76561198156348643
1623,76561198088069494
1624,76561198923892673
1625,76561198440504713
1626,76561197987451450
1627,76561198094023009
1628,76561198156058010
1629,76561198053168278
1630,76561198005844915
1631,76561199276157291
1632,76561198998953417
1633,76561197982022050
1634,76561197993368357
1635,76561198026850414
1636,76561198824578969
1637,76561198111735010
1638,76561198450582050
1639,76561199138420323
1640,76561198955438520
1641,76561198067767888
1642,76561199214442393
1643,76561199153493476
1644,76561199169925319
1645,76561198963521381
1646,76561199133586331
1647,76561199043922333
1648,76561199243643170
1649,76561198060913333
1650,76561199046640540
1651,76561198121601507
1652,76561198891336352
1653,76561197990815961
1654,76561198254857176
1655,76561198818838425
1656,76561199051138840
1657,76561198043821979
1658,76561198068170531
1659,76561198029018515
1660,76561198873300170
1661,76561198723625147
1662,76561198965412837
1663,76561198278351910
1664,76561198156107747
1665,76561198356337934
1666,76561199142103710
1667,76561198057279858
1668,76561198453601488
1669,76561198154569320
1670,76561198349072230
1671,76561198156987396
1672,76561198026360390
1673,76561198307009552
1674,76561197968912454
1675,76561199226044458
1676,76561198207673221
1677,76561198964280514
1678,76561198799285200
1679,76561198240469090
1680,76561199069085481
1681,76561198018519297
1682,76561197984454876
1683,76561198304917960
1684,76561198973365564
1685,76561198201491218
1686,76561198143636192
1687,76561199089605711
1688,76561199023191484
1689,76561198313786208
1690,76561198106884802
1691,76561198070783360
1692,76561198321004751
1693,76561198916156328
1694,76561198112345332
1695,76561198216450349
1696,76561198834986506
1697,76561198282146255
1698,76561198119629571
1699,76561198048927513
1700,76561198205930244
1701,76561198865036106
1702,76561198240115808
1703,76561198845027261
1704,76561199077809554
1705,76561197993252436
1706,76561198158029587
1707,76561198449508931
1708,76561198001301773
1709,76561198070608133
1710,76561198838892363
1711,76561199013175471
1712,76561198409529088
1713,76561198441712165
1714,76561198079577979
1715,76561197991076485
1716,76561198054423625
1717,76561198341198263
1718,76561198317536014
1719,76561199170983181
1720,76561199080089579
1721,76561197972666516
1722,76561198136852668
1723,76561198194206393
1724,76561198249582508
1725,76561198869810573
1726,76561198165656267
1727,76561198093666580
1728,76561197965098429
1729,76561198010783573
1730,76561198161941895
1731,76561199028095935
1732,76561198844402832
1733,76561198440616893
1734,76561198826506570
1735,76561199058987901
1736,76561198067962023
1737,76561198061514136
1738,76561198118868047
1739,76561198167850262
1740,76561198873581361
1741,76561199034379503
1742,76561198099265326
1743,76561199115500624
1744,76561198448794735
1745,76561198061018860
1746,76561198083964575
1747,76561197999058348
1748,76561199113645137
1749,76561198025246359
1750,76561198965037091
1751,76561198148348859
1752,76561198164471326
1753,76561197999574300
1754,76561198035892959
1755,76561199388087937
1756,76561198065787598
1757,76561197991216414
1758,76561197995030994
1759,76561198449970713
1760,76561199020068547
1761,76561198130806630
1762,76561199066284897
1763,76561199126230543
1764,76561199018099905
1765,76561198418834580
1766,76561198179269190
1767,76561198115224538
1768,76561198974690298
1769,76561198865089680
1770,76561198911893147
1771,76561198886543965
1772,76561198303673261
1773,76561198796373393
1774,76561198819541323
1775,76561198243058266
1776,76561198038704000
1777,76561198280725813
1778,76561198973673920
1779,76561198080363680
1780,76561198132466819
1781,76561198267616568
1782,76561198348682643
1783,76561198064448499
1784,76561198405136404
1785,76561198158706751
1786,76561198850867337
1787,76561199237268105
1788,76561198092170725
1789,76561199033356296
1790,76561198215787292
1791,76561198845216199
1792,76561198879618764
1793,76561199137779837
1794,76561198085153765
1795,76561198086573301
1796,76561198300205544
1797,76561198372817240
1798,76561198139219670
1799,76561199041839198
1800,76561198013465721
1801,76561198141144798
1802,76561198068135719
1803,76561199209751510
1804,76561199040085577
1805,76561198052746487
1806,76561198061968269
1807,76561198094126318
1808,76561198260788257
1809,76561198208195705
1810,76561198146054095
1811,76561198227555584
1812,76561198211255571
1813,76561199059480614
1814,76561198135837540
1815,76561199183715639
1816,76561199219488519
1817,76561198987117085
1818,76561198233659968
1819,76561198355294460
1820,76561198203111930
1821,76561199065853917
1822,76561198245928374
1823,76561198295415879
1824,76561198124647219
1825,76561198160055095
1826,76561198841068009
1827,76561199134663218
1828,76561198807551761
1829,76561199090352723
1830,76561199120317655
1831,76561199381755344
1832,76561198954221893
1833,76561199238305532
1834,76561198395845253
1835,76561198187535242
1836,76561199128535723
1837,76561199098829465
1838,76561198988895341
1839,76561198915653142
1840,76561199125025831
1841,76561198257026185
1842,76561199164943939
1843,76561197992521673
1844,76561198356289709
1845,76561198106913735
1846,76561198096297173
1847,76561198995312529
1848,76561199096292975
1849,76561198027763408
1850,76561199076871544
1851,76561198450973747
1852,76561198079519189
1853,76561198442640556
1854,76561198938651022
1855,76561198153811550
1856,76561199149766298
1857,76561198178272865
1858,76561198204511769
1859,76561198321012791
1860,76561199121563525
1861,76561199032126224
1862,76561198105599814
1863,76561198196524829
1864,76561199029438384
1865,76561198006399236
1866,76561199027684141
1867,76561199024721668
1868,76561199061709825
1869,76561197979909688
1870,76561198020017556
1871,76561198123379615
1872,76561199190789734
1873,76561199012610414
1874,76561199094361687
1875,76561198837293874
1876,76561198352108223
1877,76561198159337208
1878,76561198312990438
1879,76561198093277463
1880,76561198258501744
1881,76561198352866021
1882,76561198192977055
1883,76561198451944281
1884,76561198981145660
1885,76561198885995582
1886,76561198158915530
1887,76561198129687121
1888,76561198161841799
1889,76561198445164375
1890,76561199182222103
1891,76561198377821770
1892,76561198119395443
1893,76561198103248847
1894,76561198195478589
1895,76561198798825038
1896,76561198052067865
1897,76561198926769810
1898,76561199207762471
1899,76561199088507542
1900,76561198343307030
1901,76561197997473768
1902,76561198422215430
1903,76561198254908428
1904,76561199181151298
1905,76561198225325628
1906,76561197975558024
1907,76561199172326659
1908,76561199031601516
1909,76561198855479415
1910,76561199015637900
1911,76561198160423999
1912,76561198880062307
1913,76561198285282117
1914,76561198072513713
1915,76561199132165270
1916,76561197980149122
1917,76561198242985866
1918,76561199063496954
1919,76561198972387627
1920,76561199038613835
1921,76561199018952789
1922,76561198866370380
1923,76561198255877995
1924,76561198331068685
1925,76561198062820476
1926,76561198139328694
1927,76561198081601381
1928,76561198016467636
1929,76561198127825157
1930,76561198275287927
1931,76561198196934499
1932,76561198277977011
1933,76561198000485280
1934,76561199032558203
1935,76561198417783563
1936,76561198931005037
1937,76561198257278051
1938,76561198970175341
1939,76561198970955826
1940,76561198394398662
1941,76561197976367813
1942,76561199220976686
1943,76561198332704368
1944,76561198065788596
1945,76561199274609710
1946,76561199171326431
1947,76561198323199295
1948,76561198440379756
1949,76561199071046553
1950,76561197996916734
1951,76561199196847313
1952,76561198199930597
1953,76561198130187550
1954,76561198131634246
1955,76561198993159948
1956,76561198163150990
1957,76561197966536864
1958,76561197963136966
1959,76561199016901774
1960,76561197960686230
1961,76561198014222298
1962,76561198013735578
1963,76561198999813501
1964,76561198278416289
1965,76561199091548682
1966,76561197960401319
1967,76561198075965760
1968,76561198043343546
1969,76561198252982108
1970,76561198074786092
1971,76561199210395802
1972,76561198973095829
1973,76561198050557493
1974,76561198082683382
1975,76561198165857593
1976,76561199057219926
1977,76561198165279392
1978,76561198052215233
1979,76561199094865453
1980,76561198244495376
1981,76561198076959946
1982,76561198875013339
1983,76561198969867185
1984,76561198266085947
1985,76561198023210497
1986,76561198090892805
1987,76561198164033789
1988,76561198008867791
1989,76561198202718035
1990,76561198164463266
1991,76561198222878492
1992,76561198141200829
1993,76561197976390574
1994,76561198383944885
1995,76561198191303465
1996,76561198026445765
1997,76561197991973090
1998,76561199152262527
1999,76561197963286109
2000,76561198004428735
2001,76561197960598186
2002,76561198284818627
2003,76561198051681151
2004,76561198415677313
